P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,22.0,89,900.0,7415.53,-4.90663e-05,7415.53,-120.0,7415.53,120.0,963.681,-17.2153,1006.92,-138.088,958.719,103.492,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,22.0,90,1800.0,7415.53,-4.72741e-05,7415.53,-120.0,7415.53,120.0,941.171,-17.6211,972.207,-138.618,941.618,102.93,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,22.0,91,2700.0,7415.53,-4.96971e-05,7415.53,-120.0,7415.53,120.0,973.629,-17.1398,974.021,-138.421,967.001,103.254,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,23.0,92,0.0,7415.53,-5.04172e-05,7415.53,-120.0,7415.53,120.0,999.312,-17.4901,1003.19,-138.717,980.175,102.795,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,23.0,93,900.0,7415.53,-4.97184e-05,7415.53,-120.0,7415.53,120.0,986.916,-17.534,987.659,-138.914,958.741,102.784,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,23.0,94,1800.0,7415.53,-4.92871e-05,7415.53,-120.0,7415.53,120.0,1000.18,-18.1818,998.186,-139.704,975.167,102.012,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,23.0,95,2700.0,7415.53,-5.01292e-05,7415.53,-120.0,7415.53,120.0,1025.28,-18.4082,1032.95,-139.795,987.846,101.735,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,24.0,96,0.0,7415.53,-5.08376e-05,7415.53,-120.0,7415.53,120.0,1035.19,-18.2815,1068.4,-140.011,989.347,101.79,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs17_1247_circuit_52_1,uhs17,circuit_52,1,summary,8738.0,4382.0,35.0,17.0,500.0
,,,0.0,1,900.0,7415.53,-3.71634e-05,7415.54,-120.0,7415.53,120.0,842.361,-21.1734,737.18,-138.504,754.566,99.4954,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,0.0,2,1800.0,7415.53,-3.52934e-05,7415.54,-120.0,7415.54,120.0,795.525,-21.0311,707.927,-138.924,711.308,99.2591,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,0.0,3,2700.0,7415.53,-3.51911e-05,7415.54,-120.0,7415.54,120.0,804.496,-21.3877,708.096,-139.306,720.112,98.8032,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,1.0,4,0.0,7415.53,-3.43729e-05,7415.54,-120.0,7415.54,120.0,797.579,-21.757,704.507,-139.491,719.352,98.6721,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,1.0,5,900.0,7415.53,-3.43251e-05,7415.54,-120.0,7415.54,120.0,798.294,-21.8132,712.101,-139.912,717.638,98.7719,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,1.0,6,1800.0,7415.53,-3.28951e-05,7415.54,-120.0,7415.54,120.0,756.373,-21.5312,672.973,-139.832,675.813,98.9532,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,1.0,7,2700.0,7415.53,-3.26036e-05,7415.54,-120.0,7415.54,120.0,751.872,-21.6039,671.184,-139.657,676.514,98.8488,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,2.0,8,0.0,7415.53,-3.21757e-05,7415.54,-120.0,7415.54,120.0,748.527,-21.8195,667.194,-139.711,677.945,98.8174,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,2.0,9,900.0,7415.53,-3.22626e-05,7415.54,-120.0,7415.54,120.0,746.054,-21.6717,656.94,-139.967,673.631,98.5057,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,2.0,10,1800.0,7415.53,-3.30336e-05,7415.54,-120.0,7415.54,120.0,775.894,-22.054,692.671,-140.656,689.045,98.6205,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,2.0,11,2700.0,7415.53,-3.31672e-05,7415.54,-120.0,7415.54,120.0,779.356,-22.0641,696.161,-140.226,693.564,98.7053,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,3.0,12,0.0,7415.53,-3.26538e-05,7415.54,-120.0,7415.54,120.0,768.802,-22.1115,680.119,-140.276,678.046,98.3617,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,3.0,13,900.0,7415.53,-3.29073e-05,7415.54,-120.0,7415.54,120.0,786.69,-22.4776,695.399,-140.751,698.083,98.222,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,3.0,14,1800.0,7415.53,-3.20486e-05,7415.54,-120.0,7415.54,120.0,761.96,-22.3461,673.838,-140.227,675.814,98.7294,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,3.0,15,2700.0,7415.53,-3.19744e-05,7415.54,-120.0,7415.54,120.0,763.075,-22.4363,673.136,-140.438,673.559,98.0707,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,4.0,16,0.0,7415.53,-3.26554e-05,7415.54,-120.0,7415.54,120.0,762.137,-21.8986,664.864,-140.15,683.661,98.4874,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,4.0,17,900.0,7415.53,-3.28104e-05,7415.54,-120.0,7415.54,120.0,767.316,-21.9484,676.372,-139.986,686.203,98.7067,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,4.0,18,1800.0,7415.53,-3.31949e-05,7415.54,-120.0,7415.54,120.0,767.372,-21.6643,662.673,-139.707,676.477,98.7089,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,4.0,19,2700.0,7415.53,-3.41387e-05,7415.54,-120.0,7415.54,120.0,766.569,-20.9333,664.444,-138.742,683.459,99.8576,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,5.0,20,0.0,7415.53,-3.45316e-05,7415.54,-120.0,7415.54,120.0,775.93,-20.9512,677.101,-138.763,687.926,99.6953,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,5.0,21,900.0,7415.53,-3.21674e-05,7415.54,-120.0,7415.54,120.0,781.196,-22.8477,671.239,-140.796,683.652,97.8007,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,5.0,22,1800.0,7415.53,-3.24593e-05,7415.54,-120.0,7415.54,120.0,776.213,-22.4845,678.198,-140.5,689.828,98.3148,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,5.0,23,2700.0,7415.53,-3.28766e-05,7415.54,-120.0,7415.54,120.0,770.613,-22.0037,677.766,-140.291,686.716,98.7219,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,6.0,24,0.0,7415.53,-3.25515e-05,7415.54,-120.0,7415.54,120.0,760.685,-21.9298,662.173,-140.251,668.5,98.8125,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,6.0,25,900.0,7415.53,-3.27742e-05,7415.54,-120.0,7415.54,120.0,775.156,-22.2213,675.654,-140.268,683.985,98.8457,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,6.0,26,1800.0,7415.53,-3.47608e-05,7415.54,-120.0,7415.54,120.0,791.943,-21.3016,711.496,-139.534,693.83,99.7629,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,6.0,27,2700.0,7415.53,-3.47466e-05,7415.54,-120.0,7415.54,120.0,789.557,-21.2359,697.364,-139.493,685.919,99.7065,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,7.0,28,0.0,7415.53,-3.43325e-05,7415.54,-120.0,7415.54,120.0,802.292,-21.9302,705.119,-139.799,698.536,99.4337,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,7.0,29,900.0,7415.53,-3.47423e-05,7415.54,-120.0,7415.54,120.0,809.494,-21.8587,713.555,-139.722,712.397,99.35,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,7.0,30,1800.0,7415.53,-3.65709e-05,7415.54,-120.0,7415.54,120.0,829.576,-21.1929,714.513,-139.093,715.315,100.208,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,7.0,31,2700.0,7415.53,-3.65594e-05,7415.54,-120.0,7415.54,120.0,831.26,-21.252,714.557,-138.706,716.72,100.465,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,8.0,32,0.0,7415.53,-3.9332e-05,7415.54,-120.0,7415.54,120.0,820.648,-18.97,717.637,-136.825,712.333,102.605,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,8.0,33,900.0,7415.53,-4.02209e-05,7415.54,-120.0,7415.54,120.0,869.797,-19.9507,745.201,-138.074,743.444,101.408,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,8.0,34,1800.0,7415.53,-4.02467e-05,7415.54,-120.0,7415.53,120.0,892.631,-20.6172,763.271,-138.656,769.347,101.207,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,8.0,35,2700.0,7415.53,-4.14221e-05,7415.53,-120.0,7415.53,120.0,913.844,-20.4795,783.496,-138.562,784.737,101.298,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,9.0,36,0.0,7415.53,-4.1979e-05,7415.53,-120.0,7415.53,120.0,928.7,-20.552,796.679,-138.738,794.06,101.055,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,9.0,37,900.0,7415.53,-4.1652e-05,7415.53,-120.0,7415.53,120.0,929.449,-20.7754,789.008,-138.795,793.869,100.875,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,9.0,38,1800.0,7415.53,-4.24195e-05,7415.53,-120.0,7415.53,120.0,979.424,-21.6373,823.355,-139.23,846.67,99.9366,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,9.0,39,2700.0,7415.53,-4.22576e-05,7415.53,-120.0,7415.53,120.0,957.366,-21.1628,832.614,-138.944,831.371,100.245,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,10.0,40,0.0,7415.53,-4.40475e-05,7415.53,-120.0,7415.53,120.0,964.065,-20.2713,848.167,-138.204,846.332,100.95,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,10.0,41,900.0,7415.53,-4.56388e-05,7415.53,-120.0,7415.53,120.0,985.598,-19.9152,863.694,-138.278,860.733,101.197,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,10.0,42,1800.0,7415.53,-4.49733e-05,7415.53,-120.0,7415.53,120.0,975.028,-20.0196,834.202,-138.305,832.246,101.132,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,10.0,43,2700.0,7415.53,-4.52156e-05,7415.53,-120.0,7415.53,120.0,960.995,-19.4828,810.612,-137.664,812.207,101.512,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,11.0,44,0.0,7415.53,-4.53465e-05,7415.53,-120.0,7415.53,120.0,963.245,-19.4677,814.431,-137.596,815.077,101.659,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,11.0,45,900.0,7415.53,-4.52174e-05,7415.53,-120.0,7415.53,120.0,960.848,-19.4775,811.037,-137.353,809.094,101.742,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,11.0,46,1800.0,7415.53,-4.5361e-05,7415.53,-120.0,7415.53,120.0,952.339,-19.145,810.833,-137.427,807.756,101.683,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,11.0,47,2700.0,7415.53,-4.5647e-05,7415.53,-120.0,7415.53,120.0,959.16,-19.1687,822.925,-137.529,817.144,101.852,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,12.0,48,0.0,7415.53,-4.48e-05,7415.53,-120.0,7415.53,120.0,931.911,-18.8869,804.27,-137.258,798.673,102.057,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,12.0,49,900.0,7415.53,-4.30707e-05,7415.53,-120.0,7415.53,120.0,929.148,-19.8859,796.875,-138.026,797.145,101.333,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,12.0,50,1800.0,7415.53,-4.21677e-05,7415.53,-120.0,7415.53,120.0,906.737,-19.7988,794.413,-138.347,789.775,101.137,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,12.0,51,2700.0,7415.53,-4.15097e-05,7415.53,-120.0,7415.53,120.0,880.592,-19.4308,774.15,-138.016,771.527,101.321,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,13.0,52,0.0,7415.53,-4.12399e-05,7415.54,-120.0,7415.54,120.0,875.355,-19.4459,764.73,-137.831,764.168,101.445,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,13.0,53,900.0,7415.53,-4.05238e-05,7415.54,-120.0,7415.54,120.0,851.385,-19.1632,735.314,-137.358,734.036,101.99,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,13.0,54,1800.0,7415.53,-3.99821e-05,7415.54,-120.0,7415.54,120.0,834.355,-18.975,728.819,-137.196,716.844,102.409,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,13.0,55,2700.0,7415.53,-3.89917e-05,7415.54,-120.0,7415.54,120.0,818.109,-19.1258,713.052,-137.079,704.53,102.434,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,14.0,56,0.0,7415.53,-3.86728e-05,7415.54,-120.0,7415.54,120.0,798.876,-18.6886,696.956,-136.77,690.976,102.746,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,14.0,57,900.0,7415.53,-3.86335e-05,7415.54,-120.0,7415.54,120.0,796.332,-18.6269,691.891,-136.822,687.393,102.71,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,14.0,58,1800.0,7415.53,-3.81456e-05,7415.54,-120.0,7415.54,120.0,785.915,-18.6137,685.536,-136.701,677.694,102.805,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,14.0,59,2700.0,7415.53,-3.73638e-05,7415.54,-120.0,7415.54,120.0,767.26,-18.519,672.686,-136.62,662.387,103.025,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,15.0,60,0.0,7415.54,-3.7016e-05,7415.54,-120.0,7415.54,120.0,762.276,-18.5997,675.113,-136.897,663.616,102.754,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,15.0,61,900.0,7415.54,-3.61055e-05,7415.54,-120.0,7415.54,120.0,728.77,-18.0219,644.087,-136.216,633.377,103.443,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,15.0,62,1800.0,7415.54,-3.61131e-05,7415.54,-120.0,7415.54,120.0,717.712,-17.5653,624.839,-135.595,622.01,103.867,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,15.0,63,2700.0,7415.54,-3.68327e-05,7415.54,-120.0,7415.54,120.0,702.978,-16.3302,614.313,-134.581,610.73,105.057,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,16.0,64,0.0,7415.54,-3.64381e-05,7415.54,-120.0,7415.54,120.0,701.25,-16.5889,613.043,-134.719,604.171,104.644,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,16.0,65,900.0,7415.54,-3.54447e-05,7415.54,-120.0,7415.54,120.0,680.5,-16.5141,597.385,-134.877,586.516,104.741,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,16.0,66,1800.0,7415.54,-3.5209e-05,7415.54,-120.0,7415.54,120.0,675.928,-16.5119,596.964,-135.053,589.731,104.791,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,16.0,67,2700.0,7415.54,-3.52284e-05,7415.54,-120.0,7415.54,120.0,685.799,-16.9417,608.354,-135.43,602.354,104.48,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,17.0,68,0.0,7415.54,-3.58756e-05,7415.54,-120.0,7415.54,120.0,702.32,-17.1124,622.219,-135.619,621.483,104.128,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,17.0,69,900.0,7415.54,-3.62389e-05,7415.54,-120.0,7415.54,120.0,724.903,-17.7577,636.884,-136.227,642.675,103.533,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,17.0,70,1800.0,7415.54,-3.78291e-05,7415.54,-120.0,7415.54,120.0,729.236,-16.6413,640.96,-135.353,647.776,104.258,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,17.0,71,2700.0,7415.54,-3.90147e-05,7415.54,-120.0,7415.54,120.0,744.774,-16.3375,652.499,-135.203,663.068,104.392,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,18.0,72,0.0,7415.54,-3.894e-05,7415.54,-120.0,7415.54,120.0,729.036,-15.7207,640.868,-134.426,659.911,105.055,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,18.0,73,900.0,7415.54,-3.989e-05,7415.54,-120.0,7415.54,120.0,742.187,-15.5203,650.358,-134.223,675.656,104.977,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,18.0,74,1800.0,7415.54,-4.10751e-05,7415.54,-120.0,7415.54,120.0,771.18,-15.812,684.717,-134.376,702.118,104.893,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,18.0,75,2700.0,7415.53,-4.13728e-05,7415.54,-120.0,7415.54,120.0,794.006,-16.5045,706.002,-134.925,725.444,104.835,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,19.0,76,0.0,7415.53,-4.15914e-05,7415.54,-120.0,7415.54,120.0,808.909,-16.9156,722.603,-134.763,749.165,104.612,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,19.0,77,900.0,7415.53,-4.31989e-05,7415.54,-120.0,7415.54,120.0,820.53,-16.1817,741.452,-134.846,764.654,105.0,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,19.0,78,1800.0,7415.53,-4.38256e-05,7415.54,-120.0,7415.54,120.0,820.618,-15.727,744.279,-134.759,772.362,105.186,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,19.0,79,2700.0,7415.53,-4.44455e-05,7415.54,-120.0,7415.53,120.0,831.925,-15.7156,759.909,-134.808,789.928,104.84,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,20.0,80,0.0,7415.53,-4.46363e-05,7415.54,-120.0,7415.53,120.0,837.065,-15.7759,778.888,-134.908,799.356,104.616,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,20.0,81,900.0,7415.53,-4.51887e-05,7415.54,-120.0,7415.53,120.0,855.166,-16.0658,781.071,-135.064,801.298,104.424,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,20.0,82,1800.0,7415.53,-4.54248e-05,7415.54,-120.0,7415.53,120.0,866.966,-16.3334,785.995,-135.12,808.904,104.556,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,20.0,83,2700.0,7415.53,-4.52849e-05,7415.54,-120.0,7415.53,120.0,867.123,-16.4354,770.252,-135.204,810.219,104.448,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,21.0,84,0.0,7415.53,-4.51714e-05,7415.54,-120.0,7415.53,120.0,872.233,-16.6955,778.432,-135.533,819.047,104.105,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,21.0,85,900.0,7415.53,-4.67904e-05,7415.53,-120.0,7415.53,120.0,912.422,-16.9974,814.828,-135.86,860.139,103.655,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,21.0,86,1800.0,7415.53,-4.50194e-05,7415.53,-120.0,7415.53,120.0,894.32,-17.5554,808.191,-136.017,845.749,102.864,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,21.0,87,2700.0,7415.53,-4.49659e-05,7415.53,-120.0,7415.53,120.0,893.94,-17.5781,804.081,-135.872,849.037,103.139,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,22.0,88,0.0,7415.53,-4.50367e-05,7415.53,-120.0,7415.53,120.0,893.736,-17.5245,791.607,-135.522,839.865,103.109,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,22.0,89,900.0,7415.53,-4.53962e-05,7415.53,-120.0,7415.53,120.0,903.848,-17.6227,799.839,-135.658,852.076,102.906,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,22.0,90,1800.0,7415.53,-4.31206e-05,7415.53,-120.0,7415.53,120.0,868.164,-17.9504,808.396,-136.165,848.165,102.13,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,22.0,91,2700.0,7415.53,-4.4403e-05,7415.53,-120.0,7415.53,120.0,882.963,-17.5851,808.044,-135.957,853.638,102.229,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,23.0,92,0.0,7415.53,-4.37833e-05,7415.53,-120.0,7415.53,120.0,875.249,-17.7414,822.302,-136.447,859.744,101.813,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,23.0,93,900.0,7415.53,-4.35308e-05,7415.53,-120.0,7415.53,120.0,875.599,-17.923,813.946,-136.557,849.685,101.605,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,23.0,94,1800.0,7415.53,-4.26917e-05,7415.53,-120.0,7415.53,120.0,882.852,-18.7206,792.824,-137.656,834.521,100.694,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,23.0,95,2700.0,7415.53,-4.29523e-05,7415.53,-120.0,7415.53,120.0,903.961,-19.2116,821.107,-138.09,852.768,100.601,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,24.0,96,0.0,7415.53,-4.22187e-05,7415.53,-120.0,7415.53,120.0,896.158,-19.4471,820.422,-137.863,845.068,100.391,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs17_1247_circuit_53_0,uhs17,circuit_53,0,summary,3228.0,1652.0,1.0,1.0,1000.0
,,,0.0,1,900.0,7415.54,-2.51875e-05,7415.54,-120.0,7415.54,120.0,499.368,-17.4864,431.273,-134.815,437.069,103.923,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,0.0,2,1800.0,7415.54,-2.76674e-05,7415.54,-120.0,7415.54,120.0,507.304,-15.0351,447.709,-132.988,449.711,106.173,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,0.0,3,2700.0,7415.54,-2.80686e-05,7415.54,-120.0,7415.54,120.0,523.542,-15.5942,448.668,-133.814,463.253,105.291,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,1.0,4,0.0,7415.54,-2.74657e-05,7415.54,-120.0,7415.54,120.0,511.425,-15.5387,441.679,-133.771,450.549,105.38,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,1.0,5,900.0,7415.54,-2.66862e-05,7415.54,-120.0,7415.54,120.0,500.196,-15.7504,436.065,-133.983,428.593,104.966,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,1.0,6,1800.0,7415.54,-2.48436e-05,7415.54,-120.0,7415.54,120.0,458.926,-15.2769,398.36,-133.398,392.197,105.703,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,1.0,7,2700.0,7415.54,-2.4169e-05,7415.54,-120.0,7415.54,120.0,447.178,-15.3283,386.403,-133.56,395.582,105.813,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,2.0,8,0.0,7415.54,-2.32107e-05,7415.54,-120.0,7415.54,120.0,435.769,-15.7997,381.973,-133.528,391.42,105.554,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,2.0,9,900.0,7415.54,-2.28083e-05,7415.54,-120.0,7415.54,120.0,426.706,-15.6861,375.365,-133.793,384.158,105.275,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,2.0,10,1800.0,7415.54,-2.33968e-05,7415.54,-120.0,7415.54,120.0,442.175,-16.0106,386.603,-134.076,390.101,105.454,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,2.0,11,2700.0,7415.54,-2.26207e-05,7415.54,-120.0,7415.54,120.0,431.986,-16.3383,379.619,-133.996,381.577,105.562,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,3.0,12,0.0,7415.54,-2.19371e-05,7415.54,-120.0,7415.54,120.0,418.626,-16.3146,364.396,-134.195,362.903,105.474,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,3.0,13,900.0,7415.54,-2.23388e-05,7415.54,-120.0,7415.54,120.0,425.917,-16.2876,372.008,-134.042,370.834,105.181,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,3.0,14,1800.0,7415.54,-2.15412e-05,7415.54,-120.0,7415.54,120.0,414.547,-16.5767,370.889,-134.181,366.208,105.39,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,3.0,15,2700.0,7415.54,-2.1587e-05,7415.54,-120.0,7415.54,120.0,416.79,-16.6779,366.404,-134.581,362.845,104.768,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,4.0,16,0.0,7415.54,-2.26303e-05,7415.54,-120.0,7415.54,120.0,426.751,-15.9399,376.428,-134.116,374.612,105.035,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,4.0,17,900.0,7415.54,-2.26471e-05,7415.54,-120.0,7415.54,120.0,429.15,-16.0943,380.643,-133.98,375.665,105.253,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,4.0,18,1800.0,7415.54,-2.27771e-05,7415.54,-120.0,7415.54,120.0,438.489,-16.5892,380.623,-134.36,378.011,104.739,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,4.0,19,2700.0,7415.54,-2.27782e-05,7415.54,-120.0,7415.54,120.0,438.681,-16.6014,382.502,-133.827,383.037,105.197,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,5.0,20,0.0,7415.54,-2.27708e-05,7415.54,-120.0,7415.54,120.0,439.521,-16.6705,386.431,-133.972,382.693,105.165,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
